"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 19 15:27:43 GMT 2024","Wed Jun 19 15:27:43 GMT 2024","360","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithInvalidEmail","restoreWithInvalidEmail",""
"passed","Wed Jun 19 15:30:35 GMT 2024","Wed Jun 19 15:30:35 GMT 2024","304","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyNameWithIncorrectData","validateCompanyNameWithIncorrectData",""
"passed","Wed Jun 19 15:21:14 GMT 2024","Wed Jun 19 15:21:15 GMT 2024","558","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 15:44:09 GMT 2024","Wed Jun 19 15:44:09 GMT 2024","345","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Wed Jun 19 15:45:48 GMT 2024","Wed Jun 19 15:45:48 GMT 2024","317","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateStreetWithIncorrectData","validateStreetWithIncorrectData",""
"passed","Wed Jun 19 15:24:27 GMT 2024","Wed Jun 19 15:24:27 GMT 2024","230","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Wed Jun 19 15:11:13 GMT 2024","Wed Jun 19 15:11:14 GMT 2024","1055","Gradle suite","Gradle test","allcom_restassured.Login.LoginAdminTestsRA","allcom_restassured.Login.LoginAdminTestsRA","loginAdminSuccessTest","loginAdminSuccessTest",""
"passed","Wed Jun 19 15:41:58 GMT 2024","Wed Jun 19 15:41:59 GMT 2024","218","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePhoneWithIncorrectData","validatePhoneWithIncorrectData",""
"passed","Wed Jun 19 15:20:54 GMT 2024","Wed Jun 19 15:20:55 GMT 2024","579","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 15:12:11 GMT 2024","Wed Jun 19 15:12:11 GMT 2024","0","Gradle suite","Gradle test","allcom_selenium.aboutUs.AboutUsPageTests","allcom_selenium.aboutUs.AboutUsPageTests","aboutUsContentIsPresent","aboutUsContentIsPresent",""
"passed","Wed Jun 19 15:28:18 GMT 2024","Wed Jun 19 15:28:19 GMT 2024","369","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithInvalidEmail","restoreWithInvalidEmail",""
"passed","Wed Jun 19 15:59:45 GMT 2024","Wed Jun 19 15:59:45 GMT 2024","287","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Wed Jun 19 15:51:38 GMT 2024","Wed Jun 19 15:51:38 GMT 2024","46","Gradle suite","Gradle test","allcom_selenium.header.HeaderAccountTests","allcom_selenium.header.HeaderAccountTests","cartTopIsPresent","cartTopIsPresent",""
"passed","Wed Jun 19 15:57:03 GMT 2024","Wed Jun 19 15:57:04 GMT 2024","256","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Wed Jun 19 15:20:50 GMT 2024","Wed Jun 19 15:20:50 GMT 2024","562","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 15:26:54 GMT 2024","Wed Jun 19 15:26:54 GMT 2024","343","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithInvalidEmail","restoreWithInvalidEmail",""
"passed","Wed Jun 19 15:38:53 GMT 2024","Wed Jun 19 15:38:54 GMT 2024","240","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Wed Jun 19 15:29:56 GMT 2024","Wed Jun 19 15:29:56 GMT 2024","393","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCityWithIncorrectData","validateCityWithIncorrectData",""
"passed","Wed Jun 19 15:20:20 GMT 2024","Wed Jun 19 15:20:21 GMT 2024","561","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 15:47:46 GMT 2024","Wed Jun 19 15:47:46 GMT 2024","296","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"broken","Wed Jun 19 15:26:11 GMT 2024","Wed Jun 19 15:26:11 GMT 2024","69","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Wed Jun 19 15:39:03 GMT 2024","Wed Jun 19 15:39:03 GMT 2024","242","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Wed Jun 19 16:01:16 GMT 2024","Wed Jun 19 16:01:16 GMT 2024","337","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Wed Jun 19 15:11:09 GMT 2024","Wed Jun 19 15:11:09 GMT 2024","342","Gradle suite","Gradle test","allcom_restassured.Login.LoginAdminTestsRA","allcom_restassured.Login.LoginAdminTestsRA","loginAdminInvalidLowerCasePasswordNegativeTest","loginAdminInvalidLowerCasePasswordNegativeTest",""
"passed","Wed Jun 19 15:43:41 GMT 2024","Wed Jun 19 15:43:41 GMT 2024","310","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Wed Jun 19 15:54:40 GMT 2024","Wed Jun 19 15:54:40 GMT 2024","201","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Wed Jun 19 15:23:04 GMT 2024","Wed Jun 19 15:23:05 GMT 2024","711","Gradle suite","Gradle test","allcom_selenium.login.LoginPositiveTests","allcom_selenium.login.LoginPositiveTests","loginWithValidDataPositive","loginWithValidDataPositive",""
"passed","Wed Jun 19 15:47:03 GMT 2024","Wed Jun 19 15:47:03 GMT 2024","315","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"broken","Wed Jun 19 15:26:28 GMT 2024","Wed Jun 19 15:26:28 GMT 2024","65","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Wed Jun 19 15:42:31 GMT 2024","Wed Jun 19 15:42:31 GMT 2024","194","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePhoneWithIncorrectData","validatePhoneWithIncorrectData",""
"passed","Wed Jun 19 15:31:25 GMT 2024","Wed Jun 19 15:31:26 GMT 2024","302","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyPositionWithIncorrectData","validateCompanyPositionWithIncorrectData",""
"passed","Wed Jun 19 15:31:04 GMT 2024","Wed Jun 19 15:31:04 GMT 2024","396","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyNameWithIncorrectData","validateCompanyNameWithIncorrectData",""
"passed","Wed Jun 19 15:32:24 GMT 2024","Wed Jun 19 15:32:25 GMT 2024","299","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyPositionWithIncorrectData","validateCompanyPositionWithIncorrectData",""
"passed","Wed Jun 19 15:20:10 GMT 2024","Wed Jun 19 15:20:11 GMT 2024","584","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 15:45:01 GMT 2024","Wed Jun 19 15:45:01 GMT 2024","424","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Wed Jun 19 15:18:45 GMT 2024","Wed Jun 19 15:18:45 GMT 2024","234","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","clickOnForgotYourPasswordLabel","clickOnForgotYourPasswordLabel",""
"passed","Wed Jun 19 15:46:54 GMT 2024","Wed Jun 19 15:46:54 GMT 2024","311","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"passed","Wed Jun 19 15:44:04 GMT 2024","Wed Jun 19 15:44:05 GMT 2024","402","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Wed Jun 19 15:21:34 GMT 2024","Wed Jun 19 15:21:35 GMT 2024","594","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 15:46:35 GMT 2024","Wed Jun 19 15:46:35 GMT 2024","285","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"passed","Wed Jun 19 15:27:30 GMT 2024","Wed Jun 19 15:27:30 GMT 2024","328","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithInvalidEmail","restoreWithInvalidEmail",""
"passed","Wed Jun 19 15:30:40 GMT 2024","Wed Jun 19 15:30:41 GMT 2024","323","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyNameWithIncorrectData","validateCompanyNameWithIncorrectData",""
"passed","Wed Jun 19 15:31:54 GMT 2024","Wed Jun 19 15:31:55 GMT 2024","311","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyPositionWithIncorrectData","validateCompanyPositionWithIncorrectData",""
"passed","Wed Jun 19 15:45:20 GMT 2024","Wed Jun 19 15:45:20 GMT 2024","310","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateStreetWithIncorrectData","validateStreetWithIncorrectData",""
"skipped","Wed Jun 19 15:52:01 GMT 2024","Wed Jun 19 15:52:01 GMT 2024","1","Gradle suite","Gradle test","allcom_selenium.header.HeaderAccountTests","allcom_selenium.header.HeaderAccountTests","clickMyAccountTopNavigatesToCorrectPage","clickMyAccountTopNavigatesToCorrectPage",""
"passed","Wed Jun 19 15:25:17 GMT 2024","Wed Jun 19 15:25:17 GMT 2024","230","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Wed Jun 19 15:55:11 GMT 2024","Wed Jun 19 15:55:11 GMT 2024","188","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Wed Jun 19 15:49:43 GMT 2024","Wed Jun 19 15:49:46 GMT 2024","2223","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPagePositiveTests","allcom_selenium.registration.RegisterPagePositiveTests","registerNewUserWithValidDataPositive","registerNewUserWithValidDataPositive",""
"passed","Wed Jun 19 15:34:39 GMT 2024","Wed Jun 19 15:34:39 GMT 2024","167","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateFirstNameWithIncorrectData","validateFirstNameWithIncorrectData",""
"passed","Wed Jun 19 15:45:10 GMT 2024","Wed Jun 19 15:45:11 GMT 2024","302","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateStreetWithIncorrectData","validateStreetWithIncorrectData",""
"passed","Wed Jun 19 15:33:52 GMT 2024","Wed Jun 19 15:33:53 GMT 2024","250","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateEmailWithIncorrectData","validateEmailWithIncorrectData",""
"passed","Wed Jun 19 15:38:16 GMT 2024","Wed Jun 19 15:38:16 GMT 2024","207","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateLastNameWithIncorrectData","validateLastNameWithIncorrectData",""
"broken","Wed Jun 19 15:24:40 GMT 2024","Wed Jun 19 15:24:40 GMT 2024","76","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Wed Jun 19 15:56:42 GMT 2024","Wed Jun 19 15:56:42 GMT 2024","200","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Wed Jun 19 15:24:18 GMT 2024","Wed Jun 19 15:24:19 GMT 2024","460","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validateComparePasswordsEqualityPositive","validateComparePasswordsEqualityPositive",""
"passed","Wed Jun 19 15:37:30 GMT 2024","Wed Jun 19 15:37:31 GMT 2024","196","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateLastNameWithIncorrectData","validateLastNameWithIncorrectData",""
"passed","Wed Jun 19 15:20:05 GMT 2024","Wed Jun 19 15:20:06 GMT 2024","584","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 15:14:29 GMT 2024","Wed Jun 19 15:14:29 GMT 2024","360","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickFavoritesAuctionsLocator","clickFavoritesAuctionsLocator",""
"passed","Wed Jun 19 15:48:24 GMT 2024","Wed Jun 19 15:48:24 GMT 2024","410","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"passed","Wed Jun 19 15:36:49 GMT 2024","Wed Jun 19 15:36:49 GMT 2024","312","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateHouseNumberWithIncorrectData","validateHouseNumberWithIncorrectData",""
"passed","Wed Jun 19 15:55:27 GMT 2024","Wed Jun 19 15:55:27 GMT 2024","198","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Wed Jun 19 15:53:15 GMT 2024","Wed Jun 19 15:53:21 GMT 2024","5725","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxIsNotClickableOnFullHDResolution","Check if search box is not clickable on full HD resolution",""
"passed","Wed Jun 19 15:25:58 GMT 2024","Wed Jun 19 15:25:59 GMT 2024","246","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Wed Jun 19 15:32:29 GMT 2024","Wed Jun 19 15:32:30 GMT 2024","406","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyPositionWithIncorrectData","validateCompanyPositionWithIncorrectData",""
"passed","Wed Jun 19 15:12:19 GMT 2024","Wed Jun 19 15:12:19 GMT 2024","0","Gradle suite","Gradle test","allcom_selenium.aboutUs.AboutUsPageTests","allcom_selenium.aboutUs.AboutUsPageTests","aboutUsMapContainerIsPresent","aboutUsMapContainerIsPresent",""
"passed","Wed Jun 19 15:43:50 GMT 2024","Wed Jun 19 15:43:50 GMT 2024","333","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Wed Jun 19 15:30:19 GMT 2024","Wed Jun 19 15:30:20 GMT 2024","360","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyNameWithIncorrectData","validateCompanyNameWithIncorrectData",""
"passed","Wed Jun 19 15:38:26 GMT 2024","Wed Jun 19 15:38:26 GMT 2024","228","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Wed Jun 19 15:57:34 GMT 2024","Wed Jun 19 15:57:34 GMT 2024","225","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Wed Jun 19 15:20:25 GMT 2024","Wed Jun 19 15:20:25 GMT 2024","571","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 15:51:33 GMT 2024","Wed Jun 19 15:51:33 GMT 2024","337","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxIsPresentOnFullHDResolution","Check if search box is present on high resolution",""
"passed","Wed Jun 19 15:12:23 GMT 2024","Wed Jun 19 15:12:23 GMT 2024","0","Gradle suite","Gradle test","allcom_selenium.categoriesTests.CategoriesTests","allcom_selenium.categoriesTests.CategoriesTests","categoriesArePresent","categoriesArePresent",""
"passed","Wed Jun 19 16:04:10 GMT 2024","Wed Jun 19 16:04:10 GMT 2024","328","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Wed Jun 19 15:45:24 GMT 2024","Wed Jun 19 15:45:25 GMT 2024","318","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateStreetWithIncorrectData","validateStreetWithIncorrectData",""
"passed","Wed Jun 19 16:03:07 GMT 2024","Wed Jun 19 16:03:07 GMT 2024","332","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Wed Jun 19 15:56:35 GMT 2024","Wed Jun 19 15:56:35 GMT 2024","198","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Wed Jun 19 15:29:18 GMT 2024","Wed Jun 19 15:29:18 GMT 2024","311","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCityWithIncorrectData","validateCityWithIncorrectData",""
"passed","Wed Jun 19 15:33:57 GMT 2024","Wed Jun 19 15:33:57 GMT 2024","286","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateEmailWithIncorrectData","validateEmailWithIncorrectData",""
"passed","Wed Jun 19 15:29:23 GMT 2024","Wed Jun 19 15:29:23 GMT 2024","319","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCityWithIncorrectData","validateCityWithIncorrectData",""
"passed","Wed Jun 19 15:11:03 GMT 2024","Wed Jun 19 15:11:04 GMT 2024","526","Gradle suite","Gradle test","allcom_restassured.Login.GetCategoriesTestsRA","allcom_restassured.Login.GetCategoriesTestsRA","getAllCategoriesTest","getAllCategoriesTest",""
"passed","Wed Jun 19 15:46:30 GMT 2024","Wed Jun 19 15:46:30 GMT 2024","306","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"passed","Wed Jun 19 15:22:23 GMT 2024","Wed Jun 19 15:22:24 GMT 2024","527","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 15:48:05 GMT 2024","Wed Jun 19 15:48:05 GMT 2024","341","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"passed","Wed Jun 19 15:29:13 GMT 2024","Wed Jun 19 15:29:14 GMT 2024","321","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCityWithIncorrectData","validateCityWithIncorrectData",""
"passed","Wed Jun 19 15:29:51 GMT 2024","Wed Jun 19 15:29:51 GMT 2024","396","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCityWithIncorrectData","validateCityWithIncorrectData",""
"passed","Wed Jun 19 15:55:21 GMT 2024","Wed Jun 19 15:55:21 GMT 2024","196","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Wed Jun 19 15:19:20 GMT 2024","Wed Jun 19 15:19:21 GMT 2024","563","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 15:12:06 GMT 2024","Wed Jun 19 15:12:06 GMT 2024","1","Gradle suite","Gradle test","allcom_restassured.User.UsersAssured","allcom_restassured.User.UsersAssured","testGetTokenAdmin","testGetTokenAdmin",""
"passed","Wed Jun 19 15:52:01 GMT 2024","Wed Jun 19 15:52:01 GMT 2024","53","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxIsAbsentOnLowResolution","Check if search box is absent on low resolution",""
"passed","Wed Jun 19 15:28:59 GMT 2024","Wed Jun 19 15:29:00 GMT 2024","329","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCityWithIncorrectData","validateCityWithIncorrectData",""
"passed","Wed Jun 19 15:29:28 GMT 2024","Wed Jun 19 15:29:28 GMT 2024","330","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCityWithIncorrectData","validateCityWithIncorrectData",""
"passed","Wed Jun 19 15:32:39 GMT 2024","Wed Jun 19 15:32:39 GMT 2024","313","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyPositionWithIncorrectData","validateCompanyPositionWithIncorrectData",""
"passed","Wed Jun 19 15:30:25 GMT 2024","Wed Jun 19 15:30:25 GMT 2024","324","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyNameWithIncorrectData","validateCompanyNameWithIncorrectData",""
"passed","Wed Jun 19 15:45:57 GMT 2024","Wed Jun 19 15:45:58 GMT 2024","338","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateStreetWithIncorrectData","validateStreetWithIncorrectData",""
"skipped","Wed Jun 19 15:52:06 GMT 2024","Wed Jun 19 15:52:06 GMT 2024","1","Gradle suite","Gradle test","allcom_selenium.header.HeaderAccountTests","allcom_selenium.header.HeaderAccountTests","clickWishlistTopNavigatesToCorrectPage","clickWishlistTopNavigatesToCorrectPage",""
"passed","Wed Jun 19 15:37:44 GMT 2024","Wed Jun 19 15:37:44 GMT 2024","179","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateLastNameWithIncorrectData","validateLastNameWithIncorrectData",""
"failed","Wed Jun 19 15:51:27 GMT 2024","Wed Jun 19 15:51:28 GMT 2024","486","Gradle suite","Gradle test","allcom_selenium.header.HeaderAccountTests","allcom_selenium.header.HeaderAccountTests","wishlistTopIsPresent","wishlistTopIsPresent",""
"passed","Wed Jun 19 15:34:57 GMT 2024","Wed Jun 19 15:34:57 GMT 2024","203","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateFirstNameWithIncorrectData","validateFirstNameWithIncorrectData",""
"passed","Wed Jun 19 16:00:05 GMT 2024","Wed Jun 19 16:00:05 GMT 2024","340","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Wed Jun 19 15:52:06 GMT 2024","Wed Jun 19 15:52:06 GMT 2024","56","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchButtonBottomIsPresentOnLowResolution","Check if search button bottom is present on low resolution",""
