"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 10 15:39:23 GMT 2024","Thu Oct 10 15:39:23 GMT 2024","187","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Thu Oct 10 15:27:55 GMT 2024","Thu Oct 10 15:27:56 GMT 2024","240","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePhoneWithIncorrectData","validatePhoneWithIncorrectData",""
"passed","Thu Oct 10 15:19:03 GMT 2024","Thu Oct 10 15:19:03 GMT 2024","352","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyNameWithIncorrectData","validateCompanyNameWithIncorrectData",""
"passed","Thu Oct 10 15:39:54 GMT 2024","Thu Oct 10 15:39:54 GMT 2024","309","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Thu Oct 10 15:23:33 GMT 2024","Thu Oct 10 15:23:33 GMT 2024","178","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateLastNameWithIncorrectData","validateLastNameWithIncorrectData",""
"passed","Thu Oct 10 15:09:49 GMT 2024","Thu Oct 10 15:09:49 GMT 2024","621","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Thu Oct 10 15:24:28 GMT 2024","Thu Oct 10 15:24:29 GMT 2024","177","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateLastNameWithIncorrectData","validateLastNameWithIncorrectData",""
"passed","Thu Oct 10 15:16:47 GMT 2024","Thu Oct 10 15:16:48 GMT 2024","348","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithInvalidEmail","restoreWithInvalidEmail",""
"passed","Thu Oct 10 15:20:53 GMT 2024","Thu Oct 10 15:20:53 GMT 2024","308","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateEmailWithIncorrectData","validateEmailWithIncorrectData",""
"passed","Thu Oct 10 15:16:54 GMT 2024","Thu Oct 10 15:16:54 GMT 2024","415","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithInvalidEmail","restoreWithInvalidEmail",""
"passed","Thu Oct 10 15:15:01 GMT 2024","Thu Oct 10 15:15:02 GMT 2024","546","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Thu Oct 10 15:13:53 GMT 2024","Thu Oct 10 15:13:53 GMT 2024","0","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validateComparePasswordsEqualityNegative","validateComparePasswordsEqualityNegative",""
"passed","Thu Oct 10 15:11:54 GMT 2024","Thu Oct 10 15:11:54 GMT 2024","585","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Thu Oct 10 15:21:49 GMT 2024","Thu Oct 10 15:21:49 GMT 2024","183","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateFirstNameWithIncorrectData","validateFirstNameWithIncorrectData",""
"passed","Thu Oct 10 15:41:56 GMT 2024","Thu Oct 10 15:41:57 GMT 2024","318","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Thu Oct 10 15:17:29 GMT 2024","Thu Oct 10 15:17:29 GMT 2024","300","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCityWithIncorrectData","validateCityWithIncorrectData",""
"passed","Thu Oct 10 15:19:07 GMT 2024","Thu Oct 10 15:19:07 GMT 2024","316","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyNameWithIncorrectData","validateCompanyNameWithIncorrectData",""
"passed","Thu Oct 10 15:33:36 GMT 2024","Thu Oct 10 15:33:39 GMT 2024","2549","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPagePositiveTests","allcom_selenium.registration.RegisterPagePositiveTests","registerNewUserWithValidDataPositive","registerNewUserWithValidDataPositive",""
"passed","Thu Oct 10 15:43:41 GMT 2024","Thu Oct 10 15:43:41 GMT 2024","318","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Thu Oct 10 15:26:56 GMT 2024","Thu Oct 10 15:26:56 GMT 2024","186","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePhoneWithIncorrectData","validatePhoneWithIncorrectData",""
"skipped","Thu Oct 10 15:04:40 GMT 2024","Thu Oct 10 15:04:40 GMT 2024","0","Gradle suite","Gradle test","allcom_restassured.Register.RegisterNewUserRA","allcom_restassured.Register.RegisterNewUserRA","registerNewRandomUserTest","registerNewRandomUserTest",""
"passed","Thu Oct 10 15:31:53 GMT 2024","Thu Oct 10 15:31:53 GMT 2024","370","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"passed","Thu Oct 10 15:20:25 GMT 2024","Thu Oct 10 15:20:25 GMT 2024","234","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateEmailWithIncorrectData","validateEmailWithIncorrectData",""
"passed","Thu Oct 10 15:29:04 GMT 2024","Thu Oct 10 15:29:04 GMT 2024","326","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"skipped","Thu Oct 10 15:34:16 GMT 2024","Thu Oct 10 15:34:16 GMT 2024","0","Gradle suite","Gradle test","allcom_selenium.header.HeaderAccountTests","allcom_selenium.header.HeaderAccountTests","clickMyAccountTopNavigatesToCorrectPage","clickMyAccountTopNavigatesToCorrectPage",""
"passed","Thu Oct 10 15:15:31 GMT 2024","Thu Oct 10 15:15:31 GMT 2024","337","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Thu Oct 10 15:23:11 GMT 2024","Thu Oct 10 15:23:11 GMT 2024","390","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateHouseNumberWithIncorrectData","validateHouseNumberWithIncorrectData",""
"passed","Thu Oct 10 15:32:07 GMT 2024","Thu Oct 10 15:32:07 GMT 2024","365","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"passed","Thu Oct 10 15:13:05 GMT 2024","Thu Oct 10 15:13:05 GMT 2024","750","Gradle suite","Gradle test","allcom_selenium.login.LoginPositiveTests","allcom_selenium.login.LoginPositiveTests","loginWithValidDataProviderPositive","loginWithValidDataProviderPositive",""
"broken","Thu Oct 10 15:06:03 GMT 2024","Thu Oct 10 15:06:14 GMT 2024","10316","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickInstagramLink","clickInstagramLink",""
"passed","Thu Oct 10 15:28:03 GMT 2024","Thu Oct 10 15:28:03 GMT 2024","363","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Thu Oct 10 15:31:27 GMT 2024","Thu Oct 10 15:31:28 GMT 2024","345","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"passed","Thu Oct 10 15:21:18 GMT 2024","Thu Oct 10 15:21:18 GMT 2024","257","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateEmailWithIncorrectData","validateEmailWithIncorrectData",""
"passed","Thu Oct 10 15:03:23 GMT 2024","Thu Oct 10 15:03:23 GMT 2024","256","Gradle suite","Gradle test","allcom_restassured.Login.LoginAdminTestsRA","allcom_restassured.Login.LoginAdminTestsRA","invalidEmailFormatTest","invalidEmailFormatTest",""
"passed","Thu Oct 10 15:09:57 GMT 2024","Thu Oct 10 15:09:58 GMT 2024","538","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"skipped","Thu Oct 10 15:04:40 GMT 2024","Thu Oct 10 15:04:40 GMT 2024","0","Gradle suite","Gradle test","allcom_restassured.User.UsersAssured","allcom_restassured.User.UsersAssured","testGetTokenAdmin","testGetTokenAdmin",""
"broken","Thu Oct 10 15:14:25 GMT 2024","Thu Oct 10 15:14:25 GMT 2024","70","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Thu Oct 10 15:23:18 GMT 2024","Thu Oct 10 15:23:18 GMT 2024","332","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateHouseNumberWithIncorrectData","validateHouseNumberWithIncorrectData",""
"passed","Thu Oct 10 15:38:47 GMT 2024","Thu Oct 10 15:38:47 GMT 2024","196","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Thu Oct 10 15:26:31 GMT 2024","Thu Oct 10 15:26:31 GMT 2024","244","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Thu Oct 10 15:09:37 GMT 2024","Thu Oct 10 15:09:37 GMT 2024","227","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","clickOnForgotYourPasswordLabel","clickOnForgotYourPasswordLabel",""
"passed","Thu Oct 10 15:25:43 GMT 2024","Thu Oct 10 15:25:43 GMT 2024","182","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Thu Oct 10 15:06:40 GMT 2024","Thu Oct 10 15:06:41 GMT 2024","252","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickLoginLocator","clickLoginLocator",""
"passed","Thu Oct 10 15:20:22 GMT 2024","Thu Oct 10 15:20:22 GMT 2024","274","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateEmailWithIncorrectData","validateEmailWithIncorrectData",""
"passed","Thu Oct 10 15:21:07 GMT 2024","Thu Oct 10 15:21:08 GMT 2024","248","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateEmailWithIncorrectData","validateEmailWithIncorrectData",""
"passed","Thu Oct 10 15:28:53 GMT 2024","Thu Oct 10 15:28:53 GMT 2024","416","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Thu Oct 10 15:09:24 GMT 2024","Thu Oct 10 15:09:27 GMT 2024","3420","Gradle suite","Gradle test","allcom_selenium.header.AllcomLogoTests","allcom_selenium.header.AllcomLogoTests","clickAllcomLogoNavigatesToHomePage","clickAllcomLogoNavigatesToHomePage",""
"passed","Thu Oct 10 15:16:24 GMT 2024","Thu Oct 10 15:16:24 GMT 2024","324","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithInvalidEmail","restoreWithInvalidEmail",""
"passed","Thu Oct 10 15:31:09 GMT 2024","Thu Oct 10 15:31:10 GMT 2024","325","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"passed","Thu Oct 10 15:43:11 GMT 2024","Thu Oct 10 15:43:11 GMT 2024","309","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Thu Oct 10 15:15:18 GMT 2024","Thu Oct 10 15:15:18 GMT 2024","321","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"broken","Thu Oct 10 15:13:39 GMT 2024","Thu Oct 10 15:13:39 GMT 2024","70","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","isPasswordResetNotSuccessInvalidDataWoValidationCheck","isPasswordResetNotSuccessInvalidDataWoValidationCheck",""
"passed","Thu Oct 10 15:18:12 GMT 2024","Thu Oct 10 15:18:13 GMT 2024","349","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCityWithIncorrectData","validateCityWithIncorrectData",""
"passed","Thu Oct 10 15:18:45 GMT 2024","Thu Oct 10 15:18:45 GMT 2024","339","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyNameWithIncorrectData","validateCompanyNameWithIncorrectData",""
"passed","Thu Oct 10 15:38:54 GMT 2024","Thu Oct 10 15:38:55 GMT 2024","177","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Thu Oct 10 15:22:49 GMT 2024","Thu Oct 10 15:22:50 GMT 2024","318","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateHouseNumberWithIncorrectData","validateHouseNumberWithIncorrectData",""
"passed","Thu Oct 10 15:23:07 GMT 2024","Thu Oct 10 15:23:08 GMT 2024","391","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateHouseNumberWithIncorrectData","validateHouseNumberWithIncorrectData",""
"broken","Thu Oct 10 15:14:41 GMT 2024","Thu Oct 10 15:14:41 GMT 2024","100","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Thu Oct 10 15:15:24 GMT 2024","Thu Oct 10 15:15:25 GMT 2024","444","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Thu Oct 10 15:33:25 GMT 2024","Thu Oct 10 15:33:27 GMT 2024","2340","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPagePositiveTests","allcom_selenium.registration.RegisterPagePositiveTests","registerNewUserWithValidDataPositive","registerNewUserWithValidDataPositive",""
"passed","Thu Oct 10 15:29:00 GMT 2024","Thu Oct 10 15:29:00 GMT 2024","295","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Thu Oct 10 15:10:13 GMT 2024","Thu Oct 10 15:10:14 GMT 2024","566","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Thu Oct 10 15:18:23 GMT 2024","Thu Oct 10 15:18:24 GMT 2024","315","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyNameWithIncorrectData","validateCompanyNameWithIncorrectData",""
"passed","Thu Oct 10 15:35:30 GMT 2024","Thu Oct 10 15:35:37 GMT 2024","6743","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchRedirectsToCorrectPageTest","Check if search redirects to correct page",""
"passed","Thu Oct 10 15:32:53 GMT 2024","Thu Oct 10 15:32:57 GMT 2024","3903","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPagePositiveTests","allcom_selenium.registration.RegisterPagePositiveTests","registerNewFirmaWithValidDataPositive","registerNewFirmaWithValidDataPositive",""
"skipped","Thu Oct 10 15:34:08 GMT 2024","Thu Oct 10 15:34:08 GMT 2024","0","Gradle suite","Gradle test","allcom_selenium.header.HeaderAccountTests","allcom_selenium.header.HeaderAccountTests","wishlistTopIsPresent","wishlistTopIsPresent",""
"passed","Thu Oct 10 15:13:59 GMT 2024","Thu Oct 10 15:13:59 GMT 2024","256","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Thu Oct 10 15:27:38 GMT 2024","Thu Oct 10 15:27:38 GMT 2024","326","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePhoneWithIncorrectData","validatePhoneWithIncorrectData",""
"passed","Thu Oct 10 15:15:40 GMT 2024","Thu Oct 10 15:15:41 GMT 2024","420","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Thu Oct 10 15:32:46 GMT 2024","Thu Oct 10 15:32:49 GMT 2024","3607","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPagePositiveTests","allcom_selenium.registration.RegisterPagePositiveTests","registerNewFirmaWithValidDataPositive","registerNewFirmaWithValidDataPositive",""
"passed","Thu Oct 10 15:31:45 GMT 2024","Thu Oct 10 15:31:46 GMT 2024","379","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"passed","Thu Oct 10 15:29:18 GMT 2024","Thu Oct 10 15:29:18 GMT 2024","338","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Thu Oct 10 15:36:29 GMT 2024","Thu Oct 10 15:36:29 GMT 2024","243","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Thu Oct 10 15:12:28 GMT 2024","Thu Oct 10 15:12:29 GMT 2024","537","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Thu Oct 10 15:14:02 GMT 2024","Thu Oct 10 15:14:02 GMT 2024","345","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Thu Oct 10 15:11:04 GMT 2024","Thu Oct 10 15:11:04 GMT 2024","499","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Thu Oct 10 15:11:46 GMT 2024","Thu Oct 10 15:11:47 GMT 2024","573","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Thu Oct 10 15:24:00 GMT 2024","Thu Oct 10 15:24:01 GMT 2024","180","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateLastNameWithIncorrectData","validateLastNameWithIncorrectData",""
"passed","Thu Oct 10 15:33:42 GMT 2024","Thu Oct 10 15:33:46 GMT 2024","3696","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPagePositiveTests","allcom_selenium.registration.RegisterPagePositiveTests","registerNewUserWithValidDataPositive","registerNewUserWithValidDataPositive",""
"passed","Thu Oct 10 15:05:35 GMT 2024","Thu Oct 10 15:05:36 GMT 2024","851","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickFacebookLocator","clickFacebookLocator",""
"passed","Thu Oct 10 15:19:39 GMT 2024","Thu Oct 10 15:19:39 GMT 2024","295","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyPositionWithIncorrectData","validateCompanyPositionWithIncorrectData",""
"passed","Thu Oct 10 15:28:31 GMT 2024","Thu Oct 10 15:28:32 GMT 2024","290","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"broken","Thu Oct 10 15:04:40 GMT 2024","Thu Oct 10 15:04:40 GMT 2024","0","Gradle suite","Gradle test","allcom_restassured.User.UsersAssured","allcom_restassured.User.UsersAssured","init","init",""
"passed","Thu Oct 10 15:28:17 GMT 2024","Thu Oct 10 15:28:17 GMT 2024","384","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"broken","Thu Oct 10 15:07:46 GMT 2024","Thu Oct 10 15:07:56 GMT 2024","10272","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickPrivacyPolicyLink","clickPrivacyPolicyLink",""
"passed","Thu Oct 10 15:28:56 GMT 2024","Thu Oct 10 15:28:57 GMT 2024","345","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Thu Oct 10 15:28:28 GMT 2024","Thu Oct 10 15:28:28 GMT 2024","332","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Thu Oct 10 15:17:40 GMT 2024","Thu Oct 10 15:17:40 GMT 2024","359","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCityWithIncorrectData","validateCityWithIncorrectData",""
"passed","Thu Oct 10 15:35:56 GMT 2024","Thu Oct 10 15:35:56 GMT 2024","233","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Thu Oct 10 15:19:42 GMT 2024","Thu Oct 10 15:19:43 GMT 2024","299","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyPositionWithIncorrectData","validateCompanyPositionWithIncorrectData",""
"passed","Thu Oct 10 15:03:24 GMT 2024","Thu Oct 10 15:03:24 GMT 2024","254","Gradle suite","Gradle test","allcom_restassured.Login.LoginAdminTestsRA","allcom_restassured.Login.LoginAdminTestsRA","loginAdminInvalidEmailNegativeTest","loginAdminInvalidEmailNegativeTest",""
"passed","Thu Oct 10 15:13:00 GMT 2024","Thu Oct 10 15:13:01 GMT 2024","678","Gradle suite","Gradle test","allcom_selenium.login.LoginPositiveTests","allcom_selenium.login.LoginPositiveTests","loginWithValidDataPositive","loginWithValidDataPositive",""
"passed","Thu Oct 10 15:30:08 GMT 2024","Thu Oct 10 15:30:09 GMT 2024","329","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateStreetWithIncorrectData","validateStreetWithIncorrectData",""
"passed","Thu Oct 10 15:37:57 GMT 2024","Thu Oct 10 15:37:58 GMT 2024","213","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Thu Oct 10 15:34:47 GMT 2024","Thu Oct 10 15:34:47 GMT 2024","242","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTextTest","Test search box input text",""
"passed","Thu Oct 10 15:43:05 GMT 2024","Thu Oct 10 15:43:05 GMT 2024","324","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Thu Oct 10 15:27:48 GMT 2024","Thu Oct 10 15:27:49 GMT 2024","253","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePhoneWithIncorrectData","validatePhoneWithIncorrectData",""
"passed","Thu Oct 10 15:13:13 GMT 2024","Thu Oct 10 15:13:13 GMT 2024","705","Gradle suite","Gradle test","allcom_selenium.login.LoginPositiveTests","allcom_selenium.login.LoginPositiveTests","loginWithValidDataProviderPositive","loginWithValidDataProviderPositive",""
"skipped","Thu Oct 10 15:34:34 GMT 2024","Thu Oct 10 15:34:34 GMT 2024","0","Gradle suite","Gradle test","allcom_selenium.header.HeaderAccountTests","allcom_selenium.header.HeaderAccountTests","clickCartTopNavigatesToCorrectPage","clickCartTopNavigatesToCorrectPage",""
"passed","Thu Oct 10 15:14:44 GMT 2024","Thu Oct 10 15:14:45 GMT 2024","237","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
